e,n,d
6600.060871567559,6320.060871567559,8781
6601.285623365242,6321.285623365242,8782
6602.510375162925,6322.510375162925,8783
6603.735126960608,6323.735126960608,8784
6604.959878758292,6324.959878758292,8785
6606.184630555973,6326.184630555973,8786
6607.409382353658,6327.409382353658,8787
6608.63413415134,6328.63413415134,8788
6609.858885949024,6329.858885949024,8789
6611.083637746706,6331.083637746706,8790
6612.308389544389,6332.308389544389,8791
6613.533141342072,6333.533141342072,8792
6614.757893139754,6334.757893139754,8793
6615.982644937438,6335.982644937438,8794
6617.20739673512,6337.20739673512,8795
6618.432148532805,6338.432148532805,8796
6619.656900330486,6339.656900330486,8797
6620.881652128169,6340.881652128169,8798
6622.106403925853,6342.106403925853,8799
6623.331155723536,6343.331155723536,8800
6624.555907521219,6344.555907521219,8801
6625.780659318901,6345.780659318901,8802
6627.005411116585,6347.005411116585,8803
6628.230162914267,6348.230162914267,8804
6629.45491471195,6349.45491471195,8805
6630.679666509633,6350.679666509633,8806
6631.904418307316,6351.904418307316,8807
6633.129170104999,6353.129170104999,8808
6634.353921902681,6354.353921902681,8809
6635.5786737003655,6355.5786737003655,8810
6636.803425498047,6356.803425498047,8811
6638.02817729573,6358.02817729573,8812
6639.2529290934135,6359.2529290934135,8813
6640.4776808910965,6360.4776808910965,8814
6641.7024326887795,6361.7024326887795,8815
6642.927184486462,6362.927184486462,8816
6644.151936284145,6364.151936284145,8817
6645.3766880818275,6365.3766880818275,8818
6646.6014398795105,6366.6014398795105,8819
6647.8261916771935,6367.8261916771935,8820
6649.0509434748765,6369.0509434748765,8821
6650.2756952725595,6370.2756952725595,8822
6651.5004470702415,6371.5004470702415,8823
6652.725198867926,6372.725198867926,8824
6653.9499506656075,6373.9499506656075,8825
6655.174702463292,6375.174702463292,8826
6656.399454260974,6376.399454260974,8827
6657.624206058657,6377.624206058657,8828
6658.84895785634,6378.84895785634,8829
6660.073709654023,6380.073709654023,8830
6661.298461451706,6381.298461451706,8831
6662.523213249388,6382.523213249388,8832
6663.747965047072,6383.747965047072,8833
6664.972716844754,6384.972716844754,8834
6666.197468642437,6386.197468642437,8835
6667.42222044012,6387.42222044012,8836
6668.646972237804,6388.646972237804,8837
6669.871724035487,6389.871724035487,8838
6671.096475833168,6391.096475833168,8839
6672.321227630853,6392.321227630853,8840
6673.545979428535,6393.545979428535,8841
6674.770731226218,6394.770731226218,8842
6675.995483023901,6395.995483023901,8843
6677.220234821584,6397.220234821584,8844
6678.444986619267,6398.444986619267,8845
6679.669738416949,6399.669738416949,8846
6680.894490214633,6400.894490214633,8847
6682.119242012315,6402.119242012315,8848
6683.343993809998,6403.343993809998,8849
6684.568745607681,6404.568745607681,8850
6685.793497405365,6405.793497405365,8851
6687.018249203048,6407.018249203048,8852
6688.243001000729,6408.243001000729,8853
6689.467752798414,6409.467752798414,8854
6690.692504596096,6410.692504596096,8855
6691.91725639378,6411.91725639378,8856
6693.142008191462,6413.142008191462,8857
6694.366759989145,6414.366759989145,8858
6695.591511786828,6415.591511786828,8859
6696.81626358451,6416.81626358451,8860
6698.041015382195,6418.041015382195,8861
6699.265767179876,6419.265767179876,8862
6700.490518977561,6420.490518977561,8863
6701.715270775243,6421.715270775243,8864
6702.940022572926,6422.940022572926,8865
6704.164774370609,6424.164774370609,8866
6705.389526168292,6425.389526168292,8867
6706.614277965975,6426.614277965975,8868
6707.839029763657,6427.839029763657,8869
6709.063781561341,6429.063781561341,8870
6710.288533359023,6430.288533359023,8871
6711.513285156706,6431.513285156706,8872
6712.738036954389,6432.738036954389,8873
6713.962788752072,6433.962788752072,8874
6715.187540549756,6435.187540549756,8875
6716.412292347437,6436.412292347437,8876
6717.637044145122,6437.637044145122,8877
6718.861795942804,6438.861795942804,8878
6720.086547740487,6440.086547740487,8879
6721.31129953817,6441.31129953817,8880
6722.536051335853,6442.536051335853,8881
6723.760803133536,6443.760803133536,8882
6724.985554931218,6444.985554931218,8883
6726.210306728902,6446.210306728902,8884
6727.435058526584,6447.435058526584,8885
6728.659810324267,6448.659810324267,8886
6729.88456212195,6449.88456212195,8887
6731.109313919633,6451.109313919633,8888
6732.334065717317,6452.334065717317,8889
6733.558817514998,6453.558817514998,8890
6734.783569312683,6454.783569312683,8891
6736.008321110365,6456.008321110365,8892
6737.233072908049,6457.233072908049,8893
6738.457824705731,6458.457824705731,8894
6739.682576503414,6459.682576503414,8895
6740.907328301097,6460.907328301097,8896
6742.13208009878,6462.13208009878,8897
6743.356831896463,6463.356831896463,8898
6744.581583694145,6464.581583694145,8899
6745.8063354918295,6465.8063354918295,8900
6747.031087289511,6467.031087289511,8901
6748.2558390871945,6468.2558390871945,8902
6749.4805908848775,6469.4805908848775,8903
6750.7053426825605,6470.7053426825605,8904
6751.9300944802435,6471.9300944802435,8905
6753.154846277926,6473.154846277926,8906
6754.3795980756095,6474.3795980756095,8907
6755.6043498732915,6475.6043498732915,8908
6756.8291016709745,6476.8291016709745,8909
6758.0538534686575,6478.0538534686575,8910
6759.2786052663405,6479.2786052663405,8911
6760.5033570640235,6480.5033570640235,8912
6761.728108861706,6481.728108861706,8913
6762.95286065939,6482.95286065939,8914
6764.1776124570715,6484.1776124570715,8915
6765.402364254755,6485.402364254755,8916
6766.627116052438,6486.627116052438,8917
6767.851867850121,6487.851867850121,8918
6769.076619647804,6489.076619647804,8919
6770.301371445486,6490.301371445486,8920
6771.52612324317,6491.52612324317,8921
6772.750875040852,6492.750875040852,8922
6773.975626838536,6493.975626838536,8923
6775.200378636218,6495.200378636218,8924
6776.425130433901,6496.425130433901,8925
6777.649882231584,6497.649882231584,8926
6778.874634029266,6498.874634029266,8927
6780.099385826951,6500.099385826951,8928
6781.324137624632,6501.324137624632,8929
6782.548889422317,6502.548889422317,8930
6783.773641219999,6503.773641219999,8931
6784.998393017682,6504.998393017682,8932
6786.223144815365,6506.223144815365,8933
6787.447896613048,6507.447896613048,8934
6788.672648410731,6508.672648410731,8935
6789.897400208413,6509.897400208413,8936
6791.122152006098,6511.122152006098,8937
6792.346903803779,6512.346903803779,8938
6793.571655601462,6513.571655601462,8939
6794.796407399146,6514.796407399146,8940
6796.021159196829,6516.021159196829,8941
6797.245910994512,6517.245910994512,8942
6798.470662792193,6518.470662792193,8943
6799.695414589878,6519.695414589878,8944
6800.92016638756,6520.92016638756,8945
6802.144918185243,6522.144918185243,8946
6803.369669982926,6523.369669982926,8947
6804.594421780609,6524.594421780609,8948
6805.819173578292,6525.819173578292,8949
6807.043925375974,6527.043925375974,8950
6808.268677173659,6528.268677173659,8951
6809.49342897134,6529.49342897134,8952
6810.718180769023,6530.718180769023,8953
6811.942932566707,6531.942932566707,8954
6813.16768436439,6533.16768436439,8955
6814.392436162073,6534.392436162073,8956
6815.617187959755,6535.617187959755,8957
6816.841939757439,6536.841939757439,8958
6818.066691555121,6538.066691555121,8959
6819.291443352805,6539.291443352805,8960
6820.516195150487,6540.516195150487,8961
6821.74094694817,6541.74094694817,8962
6822.965698745853,6542.965698745853,8963
6824.190450543536,6544.190450543536,8964
6825.41520234122,6545.41520234122,8965
6826.639954138901,6546.639954138901,8966
6827.864705936586,6547.864705936586,8967
6829.089457734268,6549.089457734268,8968
6830.314209531951,6550.314209531951,8969
6831.538961329634,6551.538961329634,8970
6832.763713127317,6552.763713127317,8971
6833.988464925,6553.988464925,8972
6835.213216722682,6555.213216722682,8973
6836.437968520366,6556.437968520366,8974
6837.662720318048,6557.662720318048,8975
6838.887472115731,6558.887472115731,8976
6840.112223913414,6560.112223913414,8977
6841.336975711098,6561.336975711098,8978
6842.561727508781,6562.561727508781,8979
6843.786479306462,6563.786479306462,8980
6845.011231104147,6565.011231104147,8981
6846.235982901829,6566.235982901829,8982
6847.460734699512,6567.460734699512,8983
6848.685486497195,6568.685486497195,8984
6849.910238294878,6569.910238294878,8985
6851.134990092561,6571.134990092561,8986
6852.359741890243,6572.359741890243,8987
6853.584493687927,6573.584493687927,8988
6854.809245485609,6574.809245485609,8989
6856.0339972832935,6576.0339972832935,8990
6857.258749080975,6577.258749080975,8991
6858.483500878659,6578.483500878659,8992
6859.7082526763415,6579.7082526763415,8993
6860.933004474023,6580.933004474023,8994
6862.1577562717075,6582.1577562717075,8995
6863.38250806939,6583.38250806939,8996
6864.6072598670735,6584.6072598670735,8997
6865.832011664756,6585.832011664756,8998
6867.0567634624385,6587.0567634624385,8999
6868.2815152601215,6588.2815152601215,9000
6869.5062670578045,6589.5062670578045,9001
6870.7310188554875,6590.7310188554875,9002
6871.95577065317,6591.95577065317,9003
6873.180522450854,6593.180522450854,9004
6874.4052742485355,6594.4052742485355,9005
6875.630026046219,6595.630026046219,9006
6876.854777843902,6596.854777843902,9007
6878.079529641585,6598.079529641585,9008
6879.304281439268,6599.304281439268,9009
6880.52903323695,6600.52903323695,9010
6881.753785034634,6601.753785034634,9011
6882.978536832316,6602.978536832316,9012
6884.203288629999,6604.203288629999,9013
6885.428040427682,6605.428040427682,9014
6886.652792225365,6606.652792225365,9015
6887.877544023049,6607.877544023049,9016
6889.10229582073,6609.10229582073,9017
6890.327047618415,6610.327047618415,9018
6891.551799416096,6611.551799416096,9019
6892.77655121378,6612.77655121378,9020
6894.001303011463,6614.001303011463,9021
6895.226054809146,6615.226054809146,9022
6896.450806606829,6616.450806606829,9023
6897.675558404511,6617.675558404511,9024
6898.900310202195,6618.900310202195,9025
6900.125061999877,6620.125061999877,9026
6901.349813797562,6621.349813797562,9027
6902.574565595243,6622.574565595243,9028
6903.799317392926,6623.799317392926,9029
6905.02406919061,6625.02406919061,9030
6906.248820988293,6626.248820988293,9031
6907.473572785976,6627.473572785976,9032
6908.698324583658,6628.698324583658,9033
6909.923076381342,6629.923076381342,9034
6911.147828179024,6631.147828179024,9035
6912.372579976707,6632.372579976707,9036
6913.59733177439,6633.59733177439,9037
6914.822083572073,6634.822083572073,9038
6916.046835369756,6636.046835369756,9039
6917.271587167438,6637.271587167438,9040
6918.496338965123,6638.496338965123,9041
6919.721090762804,6639.721090762804,9042
6920.945842560487,6640.945842560487,9043
6922.170594358171,6642.170594358171,9044
6923.395346155854,6643.395346155854,9045
6924.620097953537,6644.620097953537,9046
6925.844849751219,6645.844849751219,9047
6927.069601548903,6647.069601548903,9048
6928.294353346585,6648.294353346585,9049
6929.519105144268,6649.519105144268,9050
6930.743856941951,6650.743856941951,9051
6931.968608739634,6651.968608739634,9052
6933.193360537317,6653.193360537317,9053
6934.418112334999,6654.418112334999,9054
6935.642864132684,6655.642864132684,9055
6936.867615930365,6656.867615930365,9056
6938.09236772805,6658.09236772805,9057
6939.317119525732,6659.317119525732,9058
6940.541871323415,6660.541871323415,9059
6941.766623121098,6661.766623121098,9060
6942.99137491878,6662.99137491878,9061
6944.216126716464,6664.216126716464,9062
6945.440878514146,6665.440878514146,9063
6946.66563031183,6666.66563031183,9064
6947.890382109512,6667.890382109512,9065
6949.115133907195,6669.115133907195,9066
6950.339885704878,6670.339885704878,9067
6951.564637502562,6671.564637502562,9068
6952.789389300245,6672.789389300245,9069
6954.014141097926,6674.014141097926,9070
6955.238892895611,6675.238892895611,9071
6956.463644693293,6676.463644693293,9072
6957.688396490976,6677.688396490976,9073
6958.913148288659,6678.913148288659,9074
6960.137900086342,6680.137900086342,9075
6961.362651884025,6681.362651884025,9076
6962.587403681707,6682.587403681707,9077
6963.812155479391,6683.812155479391,9078
6965.036907277073,6685.036907277073,9079
6966.261659074756,6686.261659074756,9080
6967.486410872439,6687.486410872439,9081
6968.711162670123,6688.711162670123,9082
6969.935914467806,6689.935914467806,9083
6971.160666265487,6691.160666265487,9084
6972.3854180631715,6692.3854180631715,9085
6973.610169860854,6693.610169860854,9086
6974.834921658537,6694.834921658537,9087
6976.05967345622,6696.05967345622,9088
6977.284425253903,6697.284425253903,9089
6978.5091770515855,6698.5091770515855,9090
6979.733928849268,6699.733928849268,9091
6980.9586806469515,6700.9586806469515,9092
6982.183432444634,6702.183432444634,9093
6983.408184242318,6703.408184242318,9094
6984.63293604,6704.63293604,9095
6985.857687837683,6705.857687837683,9096
6987.082439635366,6707.082439635366,9097
6988.307191433048,6708.307191433048,9098
6989.531943230732,6709.531943230732,9099
6990.7566950284145,6710.7566950284145,9100
6991.981446826098,6711.981446826098,9101
6993.20619862378,6713.20619862378,9102
6994.430950421463,6714.430950421463,9103
6995.655702219146,6715.655702219146,9104
6996.880454016829,6716.880454016829,9105
6998.105205814513,6718.105205814513,9106
6999.329957612194,6719.329957612194,9107
7000.554709409879,6720.554709409879,9108
7001.779461207561,6721.779461207561,9109
7003.004213005244,6723.004213005244,9110
7004.228964802927,6724.228964802927,9111
7005.45371660061,6725.45371660061,9112
7006.678468398293,6726.678468398293,9113
7007.903220195975,6727.903220195975,9114
7009.127971993659,6729.127971993659,9115
7010.352723791341,6730.352723791341,9116
7011.577475589024,6731.577475589024,9117
7012.802227386707,6732.802227386707,9118
7014.02697918439,6734.02697918439,9119
7015.251730982074,6735.251730982074,9120
7016.476482779755,6736.476482779755,9121
7017.70123457744,6737.70123457744,9122
7018.925986375122,6738.925986375122,9123
7020.150738172806,6740.150738172806,9124
